timestamp,engine_id,mission_id,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,vibration,battery_voltage,alternator_current,injection_timing,throttle,altitude,ambient_temperature,ambient_pressure,engine_load
2026-09-20T08:02:26Z,AEGIS-ENG-001,MSN-SYN-DEGR,5137,134.7,826.4,3.95,101.8,28.2,4.04,28.2,39.3,25.4,85,5510,11.1,826,82.0
2026-09-20T08:02:27Z,AEGIS-ENG-001,MSN-SYN-DEGR,5152,135.1,825.0,3.88,102.7,28.2,4.15,28.2,39.2,25.4,85,5545,11.0,825,82.0
2026-09-20T08:02:28Z,AEGIS-ENG-001,MSN-SYN-DEGR,5140,136.2,830.1,3.94,102.8,28.6,4.21,28.2,39.0,25.4,85,5580,11.0,824,82.0
2026-09-20T08:02:29Z,AEGIS-ENG-001,MSN-SYN-DEGR,5159,134.5,828.8,3.91,102.4,28.3,4.13,28.2,38.5,25.4,85,5615,10.9,823,82.0
2026-09-20T08:02:30Z,AEGIS-ENG-001,MSN-SYN-DEGR,5142,134.9,830.1,3.90,102.6,28.3,4.21,28.3,38.3,25.4,85,5650,10.8,822,82.0
2026-09-20T08:02:31Z,AEGIS-ENG-001,MSN-SYN-DEGR,5150,134.4,828.3,3.94,101.2,28.2,4.06,28.2,38.6,25.4,85,5685,10.7,821,82.0
2026-09-20T08:02:32Z,AEGIS-ENG-001,MSN-SYN-DEGR,5147,134.1,827.2,3.89,102.6,28.6,4.19,28.2,38.8,25.4,85,5720,10.7,820,82.0
2026-09-20T08:02:33Z,AEGIS-ENG-001,MSN-SYN-DEGR,5154,135.4,828.5,3.91,101.4,28.7,4.22,28.3,38.5,25.4,85,5755,10.6,819,82.0
2026-09-20T08:02:34Z,AEGIS-ENG-001,MSN-SYN-DEGR,5142,134.4,826.9,3.87,101.5,28.2,4.06,28.2,38.9,25.4,85,5790,10.5,817,82.0
2026-09-20T08:02:35Z,AEGIS-ENG-001,MSN-SYN-DEGR,5137,134.9,824.3,3.87,102.6,28.7,4.18,28.3,38.9,25.4,85,5825,10.5,816,82.0
2026-09-20T08:02:36Z,AEGIS-ENG-001,MSN-SYN-DEGR,5147,136.1,829.3,3.91,102.1,28.2,4.10,28.2,38.5,25.4,85,5860,10.4,815,82.0
2026-09-20T08:02:37Z,AEGIS-ENG-001,MSN-SYN-DEGR,5139,136.2,827.5,3.85,101.8,28.3,4.08,28.3,38.6,25.4,85,5895,10.3,814,82.0
2026-09-20T08:02:38Z,AEGIS-ENG-001,MSN-SYN-DEGR,5148,134.9,828.5,3.90,101.1,28.2,4.18,28.1,39.0,25.4,85,5930,10.3,813,82.0
2026-09-20T08:02:39Z,AEGIS-ENG-001,MSN-SYN-DEGR,5147,136.5,824.4,3.91,102.3,28.4,4.16,28.2,38.7,25.4,85,5965,10.2,812,82.0
2026-09-20T08:02:40Z,AEGIS-ENG-001,MSN-SYN-DEGR,5163,134.8,826.1,3.87,102.3,28.2,4.14,28.2,39.0,25.4,85,6000,10.1,811,82.0
2026-09-20T08:02:41Z,AEGIS-ENG-001,MSN-SYN-DEGR,5161,134.2,828.2,3.95,102.1,28.7,4.23,28.1,38.4,25.4,85,6035,10.1,810,82.0
2026-09-20T08:02:42Z,AEGIS-ENG-001,MSN-SYN-DEGR,5147,135.3,827.1,3.91,101.7,28.6,4.11,28.2,38.7,25.4,85,6070,10.0,809,82.0
2026-09-20T08:02:43Z,AEGIS-ENG-001,MSN-SYN-DEGR,5148,134.3,824.7,3.92,102.5,28.6,4.10,28.1,39.2,25.4,85,6105,9.9,808,82.0
2026-09-20T08:02:44Z,AEGIS-ENG-001,MSN-SYN-DEGR,5148,136.4,825.8,3.89,101.3,28.6,4.13,28.1,39.0,25.4,85,6140,9.8,807,82.0
2026-09-20T08:02:45Z,AEGIS-ENG-001,MSN-SYN-DEGR,5152,135.2,829.8,3.89,101.7,28.7,4.24,28.2,38.6,25.4,85,6175,9.8,806,82.0
2026-09-20T08:02:46Z,AEGIS-ENG-001,MSN-SYN-DEGR,5135,133.8,827.5,3.88,101.3,28.3,4.08,28.2,39.1,25.4,85,6210,9.7,805,82.0
2026-09-20T08:02:47Z,AEGIS-ENG-001,MSN-SYN-DEGR,5140,134.5,828.4,3.93,102.3,28.6,4.04,28.1,38.8,25.4,85,6245,9.6,804,82.0
2026-09-20T08:02:48Z,AEGIS-ENG-001,MSN-SYN-DEGR,5142,136.2,826.7,3.87,101.5,28.5,4.11,28.2,39.2,25.4,85,6280,9.6,803,82.0
2026-09-20T08:02:49Z,AEGIS-ENG-001,MSN-SYN-DEGR,5164,136.2,829.6,3.87,101.8,28.2,4.22,28.2,38.4,25.4,85,6315,9.5,802,82.0
2026-09-20T08:02:50Z,AEGIS-ENG-001,MSN-SYN-DEGR,5150,135.8,827.4,3.95,101.7,28.7,4.20,28.1,38.6,25.4,85,6350,9.4,801,82.0
2026-09-20T08:02:51Z,AEGIS-ENG-001,MSN-SYN-DEGR,5165,136.3,829.1,3.89,101.1,28.4,4.05,28.1,39.1,25.4,85,6385,9.4,800,82.0
2026-09-20T08:02:52Z,AEGIS-ENG-001,MSN-SYN-DEGR,5158,133.9,829.4,3.94,101.0,28.6,4.12,28.2,39.1,25.4,85,6420,9.3,799,82.0
2026-09-20T08:02:53Z,AEGIS-ENG-001,MSN-SYN-DEGR,5145,134.4,825.5,3.92,101.6,28.5,4.10,28.2,38.6,25.4,85,6455,9.2,798,82.0
2026-09-20T08:02:54Z,AEGIS-ENG-001,MSN-SYN-DEGR,5157,134.0,827.1,3.89,102.6,28.2,4.17,28.3,39.0,25.4,85,6490,9.1,797,82.0
2026-09-20T08:02:55Z,AEGIS-ENG-001,MSN-SYN-DEGR,5138,134.6,825.2,3.92,102.1,28.3,4.22,28.3,38.7,25.4,85,6525,9.1,796,82.0
2026-09-20T08:02:56Z,AEGIS-ENG-001,MSN-SYN-DEGR,5162,135.4,829.8,3.90,102.0,28.7,4.24,28.3,39.0,25.4,85,6560,9.0,794,82.0
2026-09-20T08:02:57Z,AEGIS-ENG-001,MSN-SYN-DEGR,5147,135.5,829.0,3.92,102.9,28.3,4.21,28.2,38.8,25.4,85,6595,8.9,793,82.0
2026-09-20T08:02:58Z,AEGIS-ENG-001,MSN-SYN-DEGR,5135,134.2,830.0,3.93,102.3,28.7,4.18,28.3,38.4,25.4,85,6630,8.9,792,82.0
2026-09-20T08:02:59Z,AEGIS-ENG-001,MSN-SYN-DEGR,5154,134.4,829.6,3.96,101.7,28.5,4.08,28.2,38.5,25.4,85,6665,8.8,791,82.0
2026-09-20T08:03:00Z,AEGIS-ENG-001,MSN-SYN-DEGR,4651,127.8,796.0,3.79,95.2,25.2,4.08,28.3,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:01Z,AEGIS-ENG-001,MSN-SYN-DEGR,4635,127.3,799.1,3.69,95.0,25.4,3.96,28.3,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:02Z,AEGIS-ENG-001,MSN-SYN-DEGR,4661,126.1,798.3,3.80,95.9,25.4,4.04,28.1,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:03Z,AEGIS-ENG-001,MSN-SYN-DEGR,4657,127.4,799.1,3.80,94.8,25.2,3.94,28.2,36.3,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:04Z,AEGIS-ENG-001,MSN-SYN-DEGR,4662,128.5,797.5,3.74,95.1,25.4,4.12,28.1,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:05Z,AEGIS-ENG-001,MSN-SYN-DEGR,4651,127.7,799.4,3.76,94.8,25.2,3.93,28.2,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:06Z,AEGIS-ENG-001,MSN-SYN-DEGR,4659,126.7,798.5,3.73,94.9,25.1,4.12,28.2,35.8,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:07Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,127.8,799.8,3.73,94.9,25.4,4.04,28.2,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:08Z,AEGIS-ENG-001,MSN-SYN-DEGR,4650,127.7,798.3,3.71,96.5,25.5,4.11,28.2,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:09Z,AEGIS-ENG-001,MSN-SYN-DEGR,4653,126.5,795.0,3.73,94.8,25.2,4.12,28.1,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:10Z,AEGIS-ENG-001,MSN-SYN-DEGR,4647,127.0,798.7,3.72,96.4,25.2,4.06,28.2,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:11Z,AEGIS-ENG-001,MSN-SYN-DEGR,4657,127.7,796.3,3.70,96.1,25.3,4.03,28.2,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:12Z,AEGIS-ENG-001,MSN-SYN-DEGR,4646,127.0,799.3,3.76,95.2,25.0,4.05,28.3,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:13Z,AEGIS-ENG-001,MSN-SYN-DEGR,4638,126.9,795.3,3.75,95.8,25.3,4.08,28.1,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:14Z,AEGIS-ENG-001,MSN-SYN-DEGR,4659,126.5,800.6,3.75,96.4,25.2,4.03,28.2,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:15Z,AEGIS-ENG-001,MSN-SYN-DEGR,4651,128.0,798.4,3.71,95.8,25.5,4.12,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:16Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,127.5,794.9,3.77,96.4,25.3,3.98,28.2,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:17Z,AEGIS-ENG-001,MSN-SYN-DEGR,4652,128.7,798.7,3.78,95.7,25.1,3.99,28.3,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:18Z,AEGIS-ENG-001,MSN-SYN-DEGR,4657,128.6,799.9,3.75,95.2,25.3,4.08,28.2,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:19Z,AEGIS-ENG-001,MSN-SYN-DEGR,4639,127.6,797.1,3.74,96.4,25.2,3.99,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:20Z,AEGIS-ENG-001,MSN-SYN-DEGR,4640,128.1,797.9,3.78,95.1,25.1,3.95,28.1,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:21Z,AEGIS-ENG-001,MSN-SYN-DEGR,4657,128.0,797.7,3.73,95.6,25.5,4.10,28.3,36.0,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:22Z,AEGIS-ENG-001,MSN-SYN-DEGR,4661,127.2,795.2,3.78,94.9,25.3,4.03,28.1,36.3,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:23Z,AEGIS-ENG-001,MSN-SYN-DEGR,4657,126.8,799.8,3.76,95.0,25.1,4.03,28.2,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:24Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,127.2,799.5,3.71,94.9,25.5,3.93,28.3,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:25Z,AEGIS-ENG-001,MSN-SYN-DEGR,4660,129.0,796.7,3.72,95.6,25.3,3.95,28.1,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:26Z,AEGIS-ENG-001,MSN-SYN-DEGR,4639,126.8,799.9,3.76,96.2,25.4,4.04,28.1,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:27Z,AEGIS-ENG-001,MSN-SYN-DEGR,4637,126.1,799.4,3.74,96.2,25.4,3.97,28.1,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:28Z,AEGIS-ENG-001,MSN-SYN-DEGR,4655,127.6,797.6,3.71,95.7,25.5,3.94,28.1,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:29Z,AEGIS-ENG-001,MSN-SYN-DEGR,4658,126.4,798.6,3.75,95.2,25.5,4.11,28.2,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:30Z,AEGIS-ENG-001,MSN-SYN-DEGR,4650,127.0,797.9,3.72,95.8,25.4,3.96,28.3,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:31Z,AEGIS-ENG-001,MSN-SYN-DEGR,4646,127.8,795.5,3.72,96.5,25.5,4.06,28.3,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:32Z,AEGIS-ENG-001,MSN-SYN-DEGR,4649,127.3,795.4,3.78,95.3,25.3,4.05,28.2,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:33Z,AEGIS-ENG-001,MSN-SYN-DEGR,4640,127.1,800.7,3.73,95.3,25.6,3.98,28.3,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:34Z,AEGIS-ENG-001,MSN-SYN-DEGR,4660,128.8,798.2,3.69,95.5,25.4,3.98,28.3,36.7,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:35Z,AEGIS-ENG-001,MSN-SYN-DEGR,4648,127.9,797.0,3.78,96.3,25.4,4.02,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:36Z,AEGIS-ENG-001,MSN-SYN-DEGR,4652,128.9,797.1,3.69,95.3,25.2,4.11,28.3,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:37Z,AEGIS-ENG-001,MSN-SYN-DEGR,4662,126.7,797.2,3.77,95.2,25.2,4.01,28.2,36.0,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:38Z,AEGIS-ENG-001,MSN-SYN-DEGR,4662,127.5,796.1,3.76,96.4,25.4,3.96,28.2,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:39Z,AEGIS-ENG-001,MSN-SYN-DEGR,4652,127.1,800.0,3.71,96.1,25.5,4.02,28.2,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:40Z,AEGIS-ENG-001,MSN-SYN-DEGR,4635,128.1,795.3,3.69,95.8,25.4,4.03,28.3,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:41Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,128.3,798.3,3.69,95.7,25.1,3.96,28.2,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:42Z,AEGIS-ENG-001,MSN-SYN-DEGR,4654,128.7,796.1,3.74,95.5,25.0,3.94,28.3,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:43Z,AEGIS-ENG-001,MSN-SYN-DEGR,4655,127.2,800.0,3.74,95.0,25.5,4.04,28.1,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:44Z,AEGIS-ENG-001,MSN-SYN-DEGR,4656,128.7,796.1,3.76,94.7,25.2,3.97,28.2,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:45Z,AEGIS-ENG-001,MSN-SYN-DEGR,4660,129.0,799.7,3.70,95.0,25.0,3.94,28.2,36.7,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:46Z,AEGIS-ENG-001,MSN-SYN-DEGR,4652,126.8,794.9,3.71,95.5,25.2,3.93,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:47Z,AEGIS-ENG-001,MSN-SYN-DEGR,4651,127.7,798.8,3.78,95.8,25.1,4.04,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:48Z,AEGIS-ENG-001,MSN-SYN-DEGR,4640,126.9,798.7,3.70,96.2,25.5,4.07,28.1,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:49Z,AEGIS-ENG-001,MSN-SYN-DEGR,4642,126.6,800.1,3.78,95.0,25.0,3.95,28.2,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:50Z,AEGIS-ENG-001,MSN-SYN-DEGR,4651,128.2,798.3,3.77,95.9,25.4,3.94,28.1,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:51Z,AEGIS-ENG-001,MSN-SYN-DEGR,4640,126.3,800.7,3.76,96.5,25.3,4.10,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:52Z,AEGIS-ENG-001,MSN-SYN-DEGR,4652,127.9,796.8,3.71,95.5,25.5,3.97,28.1,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:53Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,127.3,799.2,3.73,96.3,25.3,3.96,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:54Z,AEGIS-ENG-001,MSN-SYN-DEGR,4652,127.0,796.5,3.76,95.9,25.3,4.04,28.1,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:55Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,128.2,799.9,3.78,95.4,25.4,4.03,28.3,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:56Z,AEGIS-ENG-001,MSN-SYN-DEGR,4645,128.5,795.4,3.69,96.5,25.4,4.06,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:57Z,AEGIS-ENG-001,MSN-SYN-DEGR,4640,128.5,799.8,3.70,96.2,25.2,3.98,28.1,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:03:58Z,AEGIS-ENG-001,MSN-SYN-DEGR,4656,127.7,798.0,3.76,94.6,25.0,4.05,28.2,35.8,25.1,65,6700,8.7,790,68.0
2026-09-20T08:03:59Z,AEGIS-ENG-001,MSN-SYN-DEGR,4642,126.4,798.3,3.71,96.1,25.5,3.98,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:00Z,AEGIS-ENG-001,MSN-SYN-DEGR,4640,126.3,800.6,3.75,95.7,25.5,3.98,28.2,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:01Z,AEGIS-ENG-001,MSN-SYN-DEGR,4652,128.8,796.9,3.72,94.8,25.5,4.07,28.2,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:02Z,AEGIS-ENG-001,MSN-SYN-DEGR,4664,127.0,799.6,3.79,94.8,25.3,4.07,28.2,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:03Z,AEGIS-ENG-001,MSN-SYN-DEGR,4664,127.2,795.4,3.71,96.2,25.4,4.01,28.1,36.4,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:04Z,AEGIS-ENG-001,MSN-SYN-DEGR,4664,126.8,795.6,3.79,94.8,25.3,4.02,28.2,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:05Z,AEGIS-ENG-001,MSN-SYN-DEGR,4638,127.2,800.6,3.73,96.2,25.5,3.99,28.3,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:06Z,AEGIS-ENG-001,MSN-SYN-DEGR,4662,126.6,800.5,3.75,95.3,25.0,3.99,28.2,36.0,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:07Z,AEGIS-ENG-001,MSN-SYN-DEGR,4660,128.0,796.7,3.73,96.4,25.2,4.02,28.1,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:08Z,AEGIS-ENG-001,MSN-SYN-DEGR,4639,128.6,799.5,3.74,96.0,25.5,4.10,28.1,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:09Z,AEGIS-ENG-001,MSN-SYN-DEGR,4649,126.8,795.6,3.72,95.3,25.3,4.07,28.3,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:10Z,AEGIS-ENG-001,MSN-SYN-DEGR,4658,128.8,800.2,3.75,95.1,25.2,4.09,28.3,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:11Z,AEGIS-ENG-001,MSN-SYN-DEGR,4639,127.5,795.9,3.74,95.5,25.5,3.95,28.1,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:12Z,AEGIS-ENG-001,MSN-SYN-DEGR,4661,128.6,799.2,3.75,95.6,25.4,3.96,28.1,36.7,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:13Z,AEGIS-ENG-001,MSN-SYN-DEGR,4658,128.7,800.0,3.73,96.2,25.3,3.96,28.1,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:14Z,AEGIS-ENG-001,MSN-SYN-DEGR,4656,126.3,797.0,3.80,95.2,25.5,3.99,28.2,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:15Z,AEGIS-ENG-001,MSN-SYN-DEGR,4647,126.6,795.3,3.76,96.2,25.6,4.06,28.3,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:16Z,AEGIS-ENG-001,MSN-SYN-DEGR,4646,128.9,796.9,3.75,95.7,25.4,4.00,28.1,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:17Z,AEGIS-ENG-001,MSN-SYN-DEGR,4645,128.4,798.1,3.70,95.1,25.2,4.06,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:18Z,AEGIS-ENG-001,MSN-SYN-DEGR,4639,128.7,799.6,3.68,95.0,25.6,4.04,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:19Z,AEGIS-ENG-001,MSN-SYN-DEGR,4659,128.5,797.2,3.74,96.5,25.5,3.98,28.1,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:20Z,AEGIS-ENG-001,MSN-SYN-DEGR,4657,126.6,797.1,3.76,96.5,25.4,3.96,28.1,35.8,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:21Z,AEGIS-ENG-001,MSN-SYN-DEGR,4657,128.0,796.0,3.72,95.1,25.1,4.09,28.2,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:22Z,AEGIS-ENG-001,MSN-SYN-DEGR,4646,127.3,795.8,3.76,96.3,25.4,4.09,28.3,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:23Z,AEGIS-ENG-001,MSN-SYN-DEGR,4661,126.8,798.6,3.72,96.0,25.0,4.02,28.2,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:24Z,AEGIS-ENG-001,MSN-SYN-DEGR,4642,127.4,797.4,3.79,95.1,25.2,4.04,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:25Z,AEGIS-ENG-001,MSN-SYN-DEGR,4641,126.1,800.5,3.79,95.3,25.1,3.93,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:26Z,AEGIS-ENG-001,MSN-SYN-DEGR,4651,128.8,798.2,3.78,95.1,25.2,3.94,28.2,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:27Z,AEGIS-ENG-001,MSN-SYN-DEGR,4642,126.7,800.0,3.76,96.4,25.1,3.98,28.1,35.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:28Z,AEGIS-ENG-001,MSN-SYN-DEGR,4638,126.8,795.4,3.76,96.2,25.5,4.09,28.1,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:29Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,127.5,799.3,3.72,96.0,25.3,4.08,28.3,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:30Z,AEGIS-ENG-001,MSN-SYN-DEGR,4663,127.1,796.0,3.72,96.3,25.5,3.97,28.1,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:31Z,AEGIS-ENG-001,MSN-SYN-DEGR,4661,127.4,795.8,3.73,96.5,25.6,4.05,28.3,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:32Z,AEGIS-ENG-001,MSN-SYN-DEGR,4641,126.3,799.5,3.77,95.6,25.5,3.97,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:33Z,AEGIS-ENG-001,MSN-SYN-DEGR,4655,126.2,800.1,3.72,96.2,25.2,4.08,28.1,36.0,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:34Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,126.5,799.3,3.78,95.6,25.4,4.03,28.1,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:35Z,AEGIS-ENG-001,MSN-SYN-DEGR,4657,128.3,798.2,3.77,96.2,25.4,3.99,28.3,36.3,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:36Z,AEGIS-ENG-001,MSN-SYN-DEGR,4648,126.2,800.5,3.77,95.2,25.1,4.12,28.1,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:37Z,AEGIS-ENG-001,MSN-SYN-DEGR,4635,127.4,795.9,3.70,95.8,25.4,4.08,28.3,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:38Z,AEGIS-ENG-001,MSN-SYN-DEGR,4654,128.2,799.7,3.76,95.4,25.1,3.96,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:39Z,AEGIS-ENG-001,MSN-SYN-DEGR,4656,129.0,799.4,3.73,94.7,25.1,3.98,28.1,36.0,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:40Z,AEGIS-ENG-001,MSN-SYN-DEGR,4645,127.0,798.1,3.78,95.4,25.2,4.12,28.3,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:41Z,AEGIS-ENG-001,MSN-SYN-DEGR,4655,128.5,799.1,3.78,95.1,25.5,3.97,28.3,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:42Z,AEGIS-ENG-001,MSN-SYN-DEGR,4651,129.0,799.7,3.73,95.4,25.3,3.95,28.3,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:43Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,127.9,800.3,3.76,95.3,25.6,3.96,28.2,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:44Z,AEGIS-ENG-001,MSN-SYN-DEGR,4643,126.3,795.3,3.72,95.3,25.1,4.02,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:45Z,AEGIS-ENG-001,MSN-SYN-DEGR,4648,127.4,795.2,3.78,95.0,25.1,3.98,28.2,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:46Z,AEGIS-ENG-001,MSN-SYN-DEGR,4656,128.6,800.1,3.74,95.0,25.3,4.01,28.2,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:47Z,AEGIS-ENG-001,MSN-SYN-DEGR,4655,128.6,795.0,3.70,96.4,25.1,3.97,28.2,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:48Z,AEGIS-ENG-001,MSN-SYN-DEGR,4645,127.3,799.7,3.74,94.9,25.5,4.05,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:49Z,AEGIS-ENG-001,MSN-SYN-DEGR,4659,128.5,795.9,3.71,95.3,25.4,4.09,28.2,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:04:50Z,AEGIS-ENG-001,MSN-SYN-DEGR,4646,127.3,799.5,3.70,95.9,25.2,4.08,28.3,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:51Z,AEGIS-ENG-001,MSN-SYN-DEGR,4645,127.5,795.1,3.70,96.1,25.3,4.00,28.3,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:52Z,AEGIS-ENG-001,MSN-SYN-DEGR,4664,129.0,795.8,3.73,95.7,25.2,4.01,28.2,36.1,25.1,65,6700,8.7,790,68.0
